price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Mid Columbia Peak,27-Jun-05,28-Jun-05,28-Jun-05,47.25,44,46.03,-3.23,"24,000",57,27,2005
Mid Columbia Peak,28-Jun-05,29-Jun-05,30-Jun-05,47.25,45,45.51,-0.52,"48,000",58,20,2005
Mid Columbia Peak,29-Jun-05,1-Jul-05,2-Jul-05,43.5,41.75,42.74,-2.77,"71,200",87,29,2005
Mid Columbia Peak,1-Jul-05,5-Jul-05,5-Jul-05,48.5,46.25,46.95,4.21,"40,000",91,25,2005
Mid Columbia Peak,5-Jul-05,6-Jul-05,6-Jul-05,50.5,46.25,47.28,0.33,"30,800",77,29,2005
Mid Columbia Peak,6-Jul-05,7-Jul-05,7-Jul-05,51,49,49.7,2.42,"32,800",82,31,2005
Mid Columbia Peak,7-Jul-05,8-Jul-05,9-Jul-05,49,47.75,48.22,-1.48,"45,600",57,23,2005
Mid Columbia Peak,8-Jul-05,11-Jul-05,11-Jul-05,51,48.5,49.67,1.45,"22,400",56,26,2005
Mid Columbia Peak,11-Jul-05,12-Jul-05,12-Jul-05,55,53.25,54.16,4.49,"22,800",57,24,2005
Mid Columbia Peak,12-Jul-05,13-Jul-05,13-Jul-05,58,56,56.96,2.8,"23,200",58,24,2005
Mid Columbia Peak,13-Jul-05,14-Jul-05,14-Jul-05,63.75,56.25,57.71,0.75,"21,600",53,26,2005
Mid Columbia Peak,14-Jul-05,15-Jul-05,16-Jul-05,64,57.5,60.27,2.56,"48,800",61,28,2005
Mid Columbia Peak,15-Jul-05,18-Jul-05,18-Jul-05,75,66.5,67.65,7.38,"26,400",66,26,2005
Mid Columbia Peak,18-Jul-05,19-Jul-05,19-Jul-05,80,65,76.92,9.27,"28,000",70,28,2005
Mid Columbia Peak,19-Jul-05,20-Jul-05,20-Jul-05,77.5,71,73.39,-3.53,"25,600",63,28,2005
Mid Columbia Peak,20-Jul-05,21-Jul-05,21-Jul-05,76.5,71,73.5,0.11,"27,200",67,27,2005
Mid Columbia Peak,21-Jul-05,22-Jul-05,23-Jul-05,67.5,65,66.44,-7.06,"63,200",75,28,2005
Mid Columbia Peak,22-Jul-05,25-Jul-05,25-Jul-05,68,62,66.69,0.25,"28,800",72,26,2005
Mid Columbia Peak,25-Jul-05,26-Jul-05,26-Jul-05,64,60,61.96,-4.73,"35,200",86,30,2005
Mid Columbia Peak,26-Jul-05,27-Jul-05,28-Jul-05,63.5,59,62.01,0.05,"68,800",82,29,2005
Mid Columbia Peak,27-Jul-05,29-Jul-05,30-Jul-05,57.5,48,53.99,-8.02,"44,000",54,26,2005
Mid Columbia Peak,29-Jul-05,1-Aug-05,1-Aug-05,65,61.5,62.77,8.78,"30,800",75,26,2005
Mid Columbia Peak,1-Aug-05,2-Aug-05,2-Aug-05,69.75,64,66.15,3.38,"27,200",65,29,2005
Mid Columbia Peak,2-Aug-05,3-Aug-05,3-Aug-05,75.5,71.75,73.59,7.44,"26,800",67,26,2005
Mid Columbia Peak,3-Aug-05,4-Aug-05,4-Aug-05,76,73.5,74.73,1.14,"27,600",68,29,2005
Mid Columbia Peak,4-Aug-05,5-Aug-05,6-Aug-05,68,63.5,64.94,-9.79,"76,800",96,27,2005
Mid Columbia Peak,5-Aug-05,8-Aug-05,8-Aug-05,74,68,69.2,4.26,"25,600",64,29,2005
Mid Columbia Peak,8-Aug-05,9-Aug-05,9-Aug-05,78.25,68,74.02,4.82,"23,200",58,28,2005
Mid Columbia Peak,9-Aug-05,10-Aug-05,10-Aug-05,72.25,70,71.38,-2.64,"34,800",85,28,2005
Mid Columbia Peak,10-Aug-05,11-Aug-05,11-Aug-05,70,67.5,69.32,-2.06,"24,400",60,26,2005
Mid Columbia Peak,11-Aug-05,12-Aug-05,13-Aug-05,70.75,68.25,69.27,-0.05,"57,600",71,24,2005
Mid Columbia Peak,12-Aug-05,15-Aug-05,15-Aug-05,76,72,72.81,3.54,"36,800",92,27,2005
Mid Columbia Peak,15-Aug-05,16-Aug-05,16-Aug-05,69.25,68,68.75,-4.06,"23,600",58,30,2005
Mid Columbia Peak,16-Aug-05,17-Aug-05,17-Aug-05,65,62,64.03,-4.72,"39,600",95,27,2005
Mid Columbia Peak,17-Aug-05,18-Aug-05,18-Aug-05,69,65,66.04,2.01,"36,800",90,27,2005
Mid Columbia Peak,18-Aug-05,19-Aug-05,20-Aug-05,69.5,64.5,65.54,-0.5,"74,400",91,31,2005
Mid Columbia Peak,19-Aug-05,22-Aug-05,22-Aug-05,72.5,68,69.8,4.26,"18,800",47,23,2005
Mid Columbia Peak,22-Aug-05,23-Aug-05,23-Aug-05,71,69.25,70.03,0.23,"19,600",49,21,2005
Mid Columbia Peak,23-Aug-05,24-Aug-05,24-Aug-05,76,73.75,74.94,4.91,"24,800",62,25,2005
Mid Columbia Peak,24-Aug-05,25-Aug-05,25-Aug-05,76.75,74.5,75.82,0.88,"21,200",53,23,2005
Mid Columbia Peak,25-Aug-05,26-Aug-05,27-Aug-05,76,71,72.67,-3.15,"48,000",58,24,2005
Mid Columbia Peak,26-Aug-05,29-Aug-05,29-Aug-05,78,74.5,75.27,2.6,"18,400",46,25,2005
Mid Columbia Peak,29-Aug-05,30-Aug-05,31-Aug-05,87,83,85.26,9.99,"68,000",84,27,2005
Mid Columbia Peak,30-Aug-05,1-Sep-05,1-Sep-05,96,86,90.53,5.27,"37,600",93,28,2005
Mid Columbia Peak,31-Aug-05,2-Sep-05,3-Sep-05,89.25,87,88.19,-2.34,"65,600",82,27,2005
Mid Columbia Peak,2-Sep-05,6-Sep-05,6-Sep-05,85,79,83.17,-5.02,"31,200",77,28,2005
Mid Columbia Peak,6-Sep-05,7-Sep-05,7-Sep-05,78.5,72.25,76.06,-7.11,"32,000",78,31,2005
Mid Columbia Peak,7-Sep-05,8-Sep-05,8-Sep-05,74.25,70.75,72.14,-3.92,"35,200",88,30,2005
Mid Columbia Peak,8-Sep-05,9-Sep-05,10-Sep-05,71,64,67.26,-4.88,"76,800",92,29,2005
Mid Columbia Peak,9-Sep-05,12-Sep-05,12-Sep-05,73,68.5,71.23,3.97,"32,000",76,28,2005
Mid Columbia Peak,12-Sep-05,13-Sep-05,13-Sep-05,68.25,64.5,65.89,-5.34,"26,800",67,27,2005
Mid Columbia Peak,13-Sep-05,14-Sep-05,14-Sep-05,70,67,68.17,2.28,"35,600",87,31,2005
Mid Columbia Peak,14-Sep-05,15-Sep-05,15-Sep-05,72.5,69.5,71.13,2.96,"38,400",93,27,2005
Mid Columbia Peak,15-Sep-05,16-Sep-05,17-Sep-05,75.75,74.5,74.97,3.84,"79,200",92,27,2005
Mid Columbia Peak,16-Sep-05,19-Sep-05,19-Sep-05,76.5,75.5,76.17,1.2,"34,000",85,31,2005
Mid Columbia Peak,19-Sep-05,20-Sep-05,20-Sep-05,82.5,77.75,79.2,3.03,"44,800",104,31,2005
Mid Columbia Peak,20-Sep-05,21-Sep-05,21-Sep-05,86,83,85.26,6.06,"34,800",87,31,2005
Mid Columbia Peak,21-Sep-05,22-Sep-05,22-Sep-05,98.75,95.5,97.46,12.2,"36,400",91,29,2005
Mid Columbia Peak,22-Sep-05,23-Sep-05,24-Sep-05,97.25,89,94.68,-2.78,"48,800",61,27,2005
Mid Columbia Peak,23-Sep-05,26-Sep-05,26-Sep-05,87,81.75,83.66,-11.02,"32,400",79,29,2005
Mid Columbia Peak,26-Sep-05,27-Sep-05,27-Sep-05,84,78.75,80.34,-3.32,"24,800",62,27,2005
Mid Columbia Peak,27-Sep-05,28-Sep-05,28-Sep-05,85,80.25,83.23,2.89,"33,200",82,29,2005
Mid Columbia Peak,28-Sep-05,29-Sep-05,30-Sep-05,86.5,84.25,85.36,2.13,"56,000",68,31,2005
Mid Columbia Peak,29-Sep-05,1-Oct-05,1-Oct-05,88.75,86.5,87.76,2.4,"19,600",49,33,2005
Mid Columbia Peak,30-Sep-05,3-Oct-05,3-Oct-05,92,85.75,89.2,1.44,"26,800",66,26,2005
Mid Columbia Peak,3-Oct-05,4-Oct-05,4-Oct-05,86.25,85,85.9,-3.3,"38,000",94,26,2005
Mid Columbia Peak,4-Oct-05,5-Oct-05,6-Oct-05,90,88.5,89.11,3.21,"62,400",78,25,2005
Mid Columbia Peak,5-Oct-05,7-Oct-05,8-Oct-05,90,87.5,88.71,-0.4,"53,600",65,25,2005
Mid Columbia Peak,6-Oct-05,10-Oct-05,10-Oct-05,87.75,87.5,87.63,-1.08,"30,800",75,29,2005
Mid Columbia Peak,7-Oct-05,11-Oct-05,11-Oct-05,85,82.75,83.13,-4.5,"23,600",59,30,2005
Mid Columbia Peak,11-Oct-05,12-Oct-05,12-Oct-05,84.5,82.25,83.58,0.45,"32,000",80,31,2005
Mid Columbia Peak,12-Oct-05,13-Oct-05,13-Oct-05,86.25,85,85.55,1.97,"36,400",89,28,2005
Mid Columbia Peak,13-Oct-05,14-Oct-05,15-Oct-05,87,83.5,85.35,-0.2,"52,000",65,28,2005
Mid Columbia Peak,14-Oct-05,17-Oct-05,17-Oct-05,84.75,82,83.76,-1.59,"24,000",60,27,2005
Mid Columbia Peak,17-Oct-05,18-Oct-05,20-Oct-05,88.75,87,87.92,4.16,"67,200",55,23,2005
Mid Columbia Peak,20-Oct-05,21-Oct-05,22-Oct-05,85.25,82.5,84.13,-3.79,"48,000",60,28,2005
Mid Columbia Peak,21-Oct-05,24-Oct-05,24-Oct-05,82.25,80.25,81.31,-2.82,"39,600",99,35,2005
Mid Columbia Peak,24-Oct-05,25-Oct-05,25-Oct-05,82,80.75,81.2,-0.11,"33,200",82,30,2005
Mid Columbia Peak,25-Oct-05,26-Oct-05,26-Oct-05,87,85,85.91,4.71,"34,000",85,29,2005
Mid Columbia Peak,26-Oct-05,27-Oct-05,27-Oct-05,93.25,90.25,92.1,6.19,"39,200",97,29,2005
Mid Columbia Peak,27-Oct-05,28-Oct-05,29-Oct-05,86.75,84.5,85.21,-6.89,"42,400",53,24,2005
Mid Columbia Peak,28-Oct-05,31-Oct-05,31-Oct-05,87.75,82.5,84.01,-1.2,"22,000",55,21,2005
Mid Columbia Peak,31-Oct-05,1-Nov-05,1-Nov-05,80.75,79.5,79.96,-4.05,"22,400",56,26,2005
Mid Columbia Peak,1-Nov-05,2-Nov-05,2-Nov-05,75.5,60,64.12,-15.84,"36,400",87,33,2005
Mid Columbia Peak,2-Nov-05,3-Nov-05,3-Nov-05,65.5,61,63.76,-0.36,"40,800",100,30,2005
Mid Columbia Peak,3-Nov-05,4-Nov-05,5-Nov-05,65,62.75,63.76,0,"66,400",83,29,2005
Mid Columbia Peak,4-Nov-05,7-Nov-05,7-Nov-05,65.5,56,58.48,-5.28,"43,600",108,31,2005
Mid Columbia Peak,7-Nov-05,8-Nov-05,8-Nov-05,68.25,59,63.45,4.97,"36,400",91,29,2005
Mid Columbia Peak,8-Nov-05,9-Nov-05,10-Nov-05,72.5,66.5,69.67,6.22,"90,400",109,33,2005
Mid Columbia Peak,9-Nov-05,11-Nov-05,12-Nov-05,74,67.5,68.98,-0.69,"68,000",85,28,2005
Mid Columbia Peak,10-Nov-05,14-Nov-05,14-Nov-05,70.5,68,69.61,0.63,"27,200",67,30,2005
Mid Columbia Peak,14-Nov-05,15-Nov-05,15-Nov-05,63.75,61.75,62.5,-7.11,"29,200",73,31,2005
Mid Columbia Peak,15-Nov-05,16-Nov-05,16-Nov-05,69.5,64.5,65.43,2.93,"29,200",73,27,2005
Mid Columbia Peak,16-Nov-05,17-Nov-05,17-Nov-05,76.5,72,73.52,8.09,"38,400",95,33,2005
Mid Columbia Peak,17-Nov-05,18-Nov-05,19-Nov-05,81,75,79.81,6.29,"51,200",64,29,2005
Mid Columbia Peak,18-Nov-05,21-Nov-05,21-Nov-05,66,62.5,64.67,-15.14,"24,800",62,25,2005
Mid Columbia Peak,21-Nov-05,22-Nov-05,23-Nov-05,69.25,67.25,68.48,3.81,"57,600",72,31,2005
Mid Columbia Peak,22-Nov-05,25-Nov-05,26-Nov-05,66.5,62.5,65.21,-3.27,"61,600",77,30,2005
Mid Columbia Peak,23-Nov-05,28-Nov-05,28-Nov-05,69,66.5,68.23,3.02,"29,200",73,27,2005
Mid Columbia Peak,28-Nov-05,29-Nov-05,29-Nov-05,96.5,87,90.54,22.31,"24,800",62,37,2005
Mid Columbia Peak,29-Nov-05,30-Nov-05,30-Nov-05,94.5,86,93.62,3.08,"42,800",107,36,2005
Mid Columbia Peak,30-Nov-05,1-Dec-05,1-Dec-05,99.75,94.25,95.76,2.14,"34,800",85,29,2005
Mid Columbia Peak,1-Dec-05,2-Dec-05,3-Dec-05,99.5,98.25,98.9,3.14,"51,200",63,29,2005
Mid Columbia Peak,2-Dec-05,5-Dec-05,5-Dec-05,105.5,102,103.85,4.95,"20,400",51,32,2005
Mid Columbia Peak,5-Dec-05,6-Dec-05,6-Dec-05,133,117.75,122.02,18.17,"23,200",58,32,2005
Mid Columbia Peak,6-Dec-05,7-Dec-05,7-Dec-05,134,124.25,125.98,3.96,"26,000",65,28,2005
Mid Columbia Peak,7-Dec-05,8-Dec-05,8-Dec-05,142.5,136,140.27,14.29,"26,400",64,27,2005
Mid Columbia Peak,8-Dec-05,9-Dec-05,10-Dec-05,139.5,131,134.47,-5.8,"72,000",90,24,2005
Mid Columbia Peak,9-Dec-05,12-Dec-05,12-Dec-05,133.5,128.5,131.44,-3.03,"33,600",84,25,2005
Mid Columbia Peak,12-Dec-05,13-Dec-05,13-Dec-05,130,127,127.9,-3.54,"34,400",84,27,2005
Mid Columbia Peak,13-Dec-05,14-Dec-05,14-Dec-05,135,132.25,133.49,5.59,"38,800",94,29,2005
Mid Columbia Peak,14-Dec-05,15-Dec-05,15-Dec-05,129.25,127.5,128.54,-4.95,"34,800",84,26,2005
Mid Columbia Peak,15-Dec-05,16-Dec-05,17-Dec-05,131,119,121.82,-6.72,"74,400",90,29,2005
Mid Columbia Peak,16-Dec-05,19-Dec-05,19-Dec-05,137,120,129.06,7.24,"38,800",97,24,2005
Mid Columbia Peak,19-Dec-05,20-Dec-05,21-Dec-05,122,111.75,114.49,-14.57,"84,800",105,30,2005
Mid Columbia Peak,20-Dec-05,22-Dec-05,24-Dec-05,114,105.75,109.37,-5.12,"127,200",103,28,2005
Mid Columbia Peak,22-Dec-05,27-Dec-05,27-Dec-05,100,83.5,88.74,-20.63,"28,000",67,24,2005
Mid Columbia Peak,27-Dec-05,28-Dec-05,29-Dec-05,73.25,61.25,64.41,-24.33,"100,800",124,30,2005
Mid Columbia Peak,28-Dec-05,30-Dec-05,31-Dec-05,60,57,58.68,-5.73,"112,800",136,30,2005
Mid Columbia Peak,30-Dec-05,3-Jan-06,3-Jan-06,72,61,66.95,8.27,"53,200",128,28,2005
Mid Columbia Peak,3-Jan-06,4-Jan-06,4-Jan-06,68,62,66.21,-0.74,"44,400",109,30,2006
Mid Columbia Peak,4-Jan-06,5-Jan-06,5-Jan-06,65.5,60,64.12,-2.09,"45,200",113,30,2006
Mid Columbia Peak,5-Jan-06,6-Jan-06,7-Jan-06,62.25,59,60.9,-3.22,"99,200",123,29,2006
Mid Columbia Peak,6-Jan-06,9-Jan-06,9-Jan-06,64.75,62,63.2,2.3,"50,400",114,31,2006
Mid Columbia Peak,9-Jan-06,10-Jan-06,10-Jan-06,64,61.75,62.98,-0.22,"48,800",122,31,2006
Mid Columbia Peak,10-Jan-06,11-Jan-06,12-Jan-06,63,58,61.31,-1.67,"98,400",116,30,2006
Mid Columbia Peak,11-Jan-06,13-Jan-06,14-Jan-06,56.25,53,55.24,-6.07,"118,400",145,30,2006
Mid Columbia Peak,12-Jan-06,16-Jan-06,16-Jan-06,58.5,54,55.83,0.59,"65,600",152,28,2006
Mid Columbia Peak,13-Jan-06,17-Jan-06,17-Jan-06,58.25,55.5,56.7,0.87,"63,200",157,31,2006
Mid Columbia Peak,17-Jan-06,18-Jan-06,18-Jan-06,57.25,53,54.95,-1.75,"72,400",177,29,2006
Mid Columbia Peak,18-Jan-06,19-Jan-06,19-Jan-06,60,56.5,58.04,3.09,"60,000",149,30,2006
Mid Columbia Peak,19-Jan-06,20-Jan-06,21-Jan-06,55.75,53.75,54.72,-3.32,"119,200",123,28,2006
Mid Columbia Peak,20-Jan-06,23-Jan-06,23-Jan-06,63.75,58,61.42,6.7,"41,200",103,30,2006
Mid Columbia Peak,23-Jan-06,24-Jan-06,24-Jan-06,58.75,55,57.64,-3.78,"54,400",116,26,2006
Mid Columbia Peak,24-Jan-06,25-Jan-06,25-Jan-06,56.5,52,55.15,-2.49,"48,400",121,26,2006
Mid Columbia Peak,25-Jan-06,26-Jan-06,26-Jan-06,58,53.25,54.7,-0.45,"38,800",97,25,2006
Mid Columbia Peak,26-Jan-06,27-Jan-06,28-Jan-06,50.5,48,48.86,-5.84,"108,800",132,26,2006
Mid Columbia Peak,27-Jan-06,30-Jan-06,30-Jan-06,54,51.75,52.38,3.52,"47,200",118,25,2006
Mid Columbia Peak,30-Jan-06,31-Jan-06,31-Jan-06,52.5,49.5,51.55,-0.83,"40,400",93,26,2006
Mid Columbia Peak,31-Jan-06,1-Feb-06,1-Feb-06,53.75,51,52.9,1.35,"63,200",153,30,2006
Mid Columbia Peak,1-Feb-06,2-Feb-06,2-Feb-06,53.25,50.75,51.66,-1.24,"62,400",155,30,2006
Mid Columbia Peak,2-Feb-06,3-Feb-06,4-Feb-06,50.5,45.5,47.11,-4.55,"117,600",135,31,2006
Mid Columbia Peak,3-Feb-06,6-Feb-06,6-Feb-06,51,46.25,48.42,1.31,"75,600",177,33,2006
Mid Columbia Peak,6-Feb-06,7-Feb-06,7-Feb-06,51.25,49.5,50.53,2.11,"62,000",149,30,2006
Mid Columbia Peak,7-Feb-06,8-Feb-06,8-Feb-06,52,47.5,49.06,-1.47,"47,200",118,31,2006
Mid Columbia Peak,8-Feb-06,9-Feb-06,9-Feb-06,52.75,48.75,51.36,2.3,"61,200",147,33,2006
Mid Columbia Peak,9-Feb-06,10-Feb-06,11-Feb-06,49,42,46.93,-4.43,"126,400",156,33,2006
Mid Columbia Peak,10-Feb-06,13-Feb-06,13-Feb-06,51,47.25,48.56,1.63,"47,200",117,32,2006
Mid Columbia Peak,13-Feb-06,14-Feb-06,14-Feb-06,53,49.5,50.43,1.87,"46,000",111,30,2006
Mid Columbia Peak,14-Feb-06,15-Feb-06,16-Feb-06,56.25,54,55.52,5.09,"115,200",140,34,2006
Mid Columbia Peak,15-Feb-06,17-Feb-06,18-Feb-06,60,57.25,58.33,2.81,"92,800",116,28,2006
Mid Columbia Peak,16-Feb-06,20-Feb-06,20-Feb-06,59.5,56,58.52,0.19,"52,000",122,30,2006
Mid Columbia Peak,17-Feb-06,21-Feb-06,21-Feb-06,58,55,56.2,-2.32,"52,400",130,30,2006
Mid Columbia Peak,21-Feb-06,22-Feb-06,22-Feb-06,54,51,52.92,-3.28,"34,400",85,30,2006
Mid Columbia Peak,22-Feb-06,23-Feb-06,23-Feb-06,53,51.25,52.07,-0.85,"39,600",97,28,2006
Mid Columbia Peak,23-Feb-06,24-Feb-06,24-Feb-06,51,49.5,49.85,-2.22,"38,000",95,30,2006
Mid Columbia Peak,24-Feb-06,25-Feb-06,27-Feb-06,49.25,48,48.65,-1.2,"67,200",84,30,2006
Mid Columbia Peak,27-Feb-06,28-Feb-06,28-Feb-06,47,44.75,45.54,-3.11,"35,600",86,28,2006
Mid Columbia Peak,28-Feb-06,1-Mar-06,1-Mar-06,44.5,42.7,43.14,-2.4,"46,000",113,28,2006
Mid Columbia Peak,1-Mar-06,2-Mar-06,2-Mar-06,44,40.95,42.85,-0.29,"54,800",137,28,2006
Mid Columbia Peak,2-Mar-06,3-Mar-06,4-Mar-06,42.25,41.25,41.62,-1.23,"86,400",108,27,2006
Mid Columbia Peak,3-Mar-06,6-Mar-06,6-Mar-06,46,42.25,43.43,1.81,"34,000",85,28,2006
Mid Columbia Peak,6-Mar-06,7-Mar-06,7-Mar-06,43,40,42.74,-0.69,"42,400",103,32,2006
Mid Columbia Peak,7-Mar-06,8-Mar-06,8-Mar-06,43.5,41.5,42.41,-0.33,"38,000",95,29,2006
Mid Columbia Peak,8-Mar-06,9-Mar-06,9-Mar-06,45,42.75,43.58,1.17,"43,200",108,31,2006
Mid Columbia Peak,9-Mar-06,10-Mar-06,11-Mar-06,46,43.5,44.77,1.19,"92,800",116,31,2006
Mid Columbia Peak,10-Mar-06,13-Mar-06,13-Mar-06,47.5,45.5,46.66,1.89,"38,800",97,28,2006
Mid Columbia Peak,13-Mar-06,14-Mar-06,14-Mar-06,47,45.5,46.44,-0.22,"50,000",124,27,2006
Mid Columbia Peak,14-Mar-06,15-Mar-06,15-Mar-06,46.5,45.5,46.22,-0.22,"36,400",91,27,2006
Mid Columbia Peak,15-Mar-06,16-Mar-06,16-Mar-06,45.95,45,45.39,-0.83,"42,800",104,29,2006
Mid Columbia Peak,16-Mar-06,17-Mar-06,18-Mar-06,45.5,44,44.71,-0.68,"79,200",96,28,2006
Mid Columbia Peak,17-Mar-06,20-Mar-06,20-Mar-06,47,45.25,46.37,1.66,"34,400",86,26,2006
Mid Columbia Peak,20-Mar-06,21-Mar-06,21-Mar-06,45.25,44.25,44.75,-1.62,"41,600",104,29,2006
Mid Columbia Peak,21-Mar-06,22-Mar-06,22-Mar-06,45,43,43.83,-0.92,"38,000",93,33,2006
Mid Columbia Peak,22-Mar-06,23-Mar-06,23-Mar-06,45.25,43.75,44.56,0.73,"47,200",116,29,2006
Mid Columbia Peak,23-Mar-06,24-Mar-06,25-Mar-06,44.5,42.75,43.84,-0.72,"72,000",88,30,2006
Mid Columbia Peak,24-Mar-06,27-Mar-06,27-Mar-06,47,45.5,46.57,2.73,"44,800",109,31,2006
Mid Columbia Peak,27-Mar-06,28-Mar-06,28-Mar-06,45.75,44.5,44.95,-1.62,"41,600",101,28,2006
Mid Columbia Peak,28-Mar-06,29-Mar-06,30-Mar-06,44.5,43.15,43.74,-1.21,"75,200",94,31,2006
Mid Columbia Peak,29-Mar-06,31-Mar-06,31-Mar-06,43.5,42.25,42.75,-0.99,"35,200",85,29,2006
Mid Columbia Peak,30-Mar-06,1-Apr-06,1-Apr-06,41,38.5,39.63,-3.12,"37,600",93,24,2006
Mid Columbia Peak,31-Mar-06,3-Apr-06,3-Apr-06,40,34,36.57,-3.06,"40,400",100,30,2006
Mid Columbia Peak,3-Apr-06,4-Apr-06,4-Apr-06,38.25,36.5,37.13,0.56,"47,200",118,33,2006
Mid Columbia Peak,4-Apr-06,5-Apr-06,5-Apr-06,39.25,35.5,36.82,-0.31,"55,200",138,28,2006
Mid Columbia Peak,5-Apr-06,6-Apr-06,6-Apr-06,36,34,35.19,-1.63,"49,600",123,29,2006
Mid Columbia Peak,6-Apr-06,7-Apr-06,7-Apr-06,34,31,32.44,-2.75,"56,400",140,30,2006
Mid Columbia Peak,7-Apr-06,8-Apr-06,10-Apr-06,22,14.25,15.81,-16.63,"89,600",111,26,2006
Mid Columbia Peak,10-Apr-06,11-Apr-06,11-Apr-06,36,21,26.83,11.02,"62,400",156,34,2006
Mid Columbia Peak,11-Apr-06,12-Apr-06,13-Apr-06,28.5,23.5,26.44,-0.39,"118,400",147,32,2006
Mid Columbia Peak,12-Apr-06,14-Apr-06,15-Apr-06,23.5,12.75,17.57,-8.87,"132,800",162,31,2006
Mid Columbia Peak,13-Apr-06,17-Apr-06,17-Apr-06,16,13.5,14.53,-3.04,"51,600",127,31,2006
Mid Columbia Peak,17-Apr-06,18-Apr-06,18-Apr-06,15.25,12,14.83,0.3,"43,200",108,28,2006
Mid Columbia Peak,18-Apr-06,19-Apr-06,19-Apr-06,14.75,12,14.04,-0.79,"73,600",173,32,2006
Mid Columbia Peak,19-Apr-06,20-Apr-06,20-Apr-06,19.75,16,16.65,2.61,"58,000",144,29,2006
Mid Columbia Peak,20-Apr-06,21-Apr-06,21-Apr-06,24.5,16.25,18.99,2.34,"56,000",137,30,2006
Mid Columbia Peak,21-Apr-06,22-Apr-06,24-Apr-06,26,17,22.89,3.9,"118,400",143,32,2006
Mid Columbia Peak,24-Apr-06,25-Apr-06,25-Apr-06,26.5,19,20.18,-2.71,"59,200",144,31,2006
Mid Columbia Peak,25-Apr-06,26-Apr-06,27-Apr-06,29.75,21.5,24.95,4.77,"106,400",130,31,2006
Mid Columbia Peak,26-Apr-06,28-Apr-06,29-Apr-06,33.5,24,29.74,4.79,"102,400",128,35,2006
Mid Columbia Peak,28-Apr-06,1-May-06,1-May-06,34,26,30.05,0.31,"50,000",125,31,2006
Mid Columbia Peak,1-May-06,2-May-06,2-May-06,35.5,27.5,30.53,0.48,"48,000",118,32,2006
Mid Columbia Peak,2-May-06,3-May-06,3-May-06,35.5,29,32.65,2.12,"32,800",82,29,2006
Mid Columbia Peak,3-May-06,4-May-06,4-May-06,31.25,25,29.53,-3.12,"34,000",82,27,2006
Mid Columbia Peak,4-May-06,5-May-06,6-May-06,25.5,17,23.56,-5.97,"83,200",101,30,2006
Mid Columbia Peak,5-May-06,8-May-06,8-May-06,37,24.25,28.22,4.66,"53,200",133,28,2006
Mid Columbia Peak,8-May-06,9-May-06,9-May-06,38,26,32.22,4,"50,400",122,30,2006
Mid Columbia Peak,9-May-06,10-May-06,10-May-06,48,39,44.3,12.08,"58,800",146,32,2006
Mid Columbia Peak,10-May-06,11-May-06,11-May-06,47,41.75,44.37,0.07,"51,200",123,34,2006
Mid Columbia Peak,11-May-06,12-May-06,13-May-06,41.5,36.5,39.19,-5.18,"112,800",139,32,2006
Mid Columbia Peak,12-May-06,15-May-06,15-May-06,44,40.5,41.95,2.76,"37,600",94,33,2006
Mid Columbia Peak,15-May-06,16-May-06,16-May-06,49.5,41.75,45.98,4.03,"55,200",138,32,2006
Mid Columbia Peak,16-May-06,17-May-06,17-May-06,51.25,46.75,49.25,3.27,"61,600",153,34,2006
Mid Columbia Peak,17-May-06,18-May-06,18-May-06,51,43,44.74,-4.51,"63,200",158,31,2006
Mid Columbia Peak,18-May-06,19-May-06,20-May-06,42.5,37,40.83,-3.91,"109,600",137,33,2006
Mid Columbia Peak,19-May-06,22-May-06,22-May-06,36.75,29,33.94,-6.89,"55,600",139,32,2006
Mid Columbia Peak,22-May-06,23-May-06,23-May-06,31,24.5,27.7,-6.24,"59,600",147,32,2006
Mid Columbia Peak,23-May-06,24-May-06,25-May-06,32,28,29.67,1.97,"127,200",159,32,2006
Mid Columbia Peak,24-May-06,26-May-06,27-May-06,23,15,19.07,-10.6,"112,800",137,34,2006
Mid Columbia Peak,26-May-06,30-May-06,30-May-06,14,7,12.25,-6.82,"63,200",151,31,2006
Mid Columbia Peak,30-May-06,31-May-06,31-May-06,17,12.5,14.29,2.04,"46,800",116,29,2006
Mid Columbia Peak,31-May-06,1-Jun-06,1-Jun-06,43,16,28.32,14.03,"60,800",149,35,2006
Mid Columbia Peak,1-Jun-06,2-Jun-06,3-Jun-06,44,33,40.31,11.99,"96,000",119,34,2006
Mid Columbia Peak,2-Jun-06,5-Jun-06,5-Jun-06,42,36,40.69,0.38,"58,400",143,33,2006
Mid Columbia Peak,5-Jun-06,6-Jun-06,6-Jun-06,37.25,25,34.03,-6.66,"56,400",140,35,2006
Mid Columbia Peak,6-Jun-06,7-Jun-06,7-Jun-06,27,13,17.04,-16.99,"60,800",147,34,2006
Mid Columbia Peak,7-Jun-06,8-Jun-06,8-Jun-06,14,10.25,12.56,-4.48,"51,600",123,31,2006
Mid Columbia Peak,8-Jun-06,9-Jun-06,10-Jun-06,10.5,4,7.33,-5.23,"96,000",116,33,2006
Mid Columbia Peak,9-Jun-06,12-Jun-06,12-Jun-06,21.5,11,14.03,6.7,"47,600",118,32,2006
